,id,label
12682,5029400,1
12683,5029401,1
12684,5029402,1
12685,5029404,1
12686,5029405,1
12687,5029406,1
12688,5029407,1
12689,5029408,1
12690,5029409,1
12691,5029410,1
12692,5029411,1
12693,5029412,1
12694,5029413,0
12695,5029414,0
12696,5029415,0
12697,5029416,0
12698,5029417,1
12699,5029418,1
12700,5029419,0
12701,5029420,1
12702,5029421,1
12703,5029422,1
12704,5029423,0
12705,5029424,0
12706,5029425,0
12707,5029427,1
12708,5029428,1
12709,5029429,1
12710,5029430,1
12711,5029431,1
12712,5029432,1
12713,5029433,1
12714,5029435,1
12715,5029436,1
12716,5029437,1
12717,5029438,1
12718,5029439,0
12719,5029440,0
12720,5029441,1
12721,5029442,1
12722,5029443,1
12723,5029447,1
12724,5029448,1
12725,5029449,1
12726,5029450,1
12727,5029451,0
12728,5029452,1
12729,5029453,1
12730,5029456,1
12731,5029457,1
12732,5029458,1
12733,5029459,1
12734,5029460,1
12735,5029461,1
12736,5029462,0
12737,5029463,1
12738,5029464,1
12739,5029465,1
12740,5029466,1
12741,5029467,1
12742,5029470,1
12743,5029471,1
12744,5029472,1
12745,5029473,1
12746,5029474,1
12747,5029476,1
12748,5029477,1
12749,5029478,1
12750,5029479,1
12751,5029480,1
12752,5029481,0
12753,5029485,1
12754,5029487,1
12755,5029488,1
12756,5029489,1
12757,5029490,1
12758,5029491,1
12759,5029492,1
12760,5029493,1
12761,5029496,1
12762,5029498,1
12763,5029499,1
12764,5029500,1
12765,5029501,1
12766,5029502,1
12767,5029503,1
12768,5029504,1
12769,5029505,0
12770,5029506,0
12771,5029507,0
12772,5029511,0
12773,5029512,1
12774,5029513,1
12775,5029514,1
12776,5029516,1
12777,5029517,1
12778,5029518,1
12779,5029519,1
12780,5029521,1
12781,5029522,1
12782,5029528,1
12783,5029529,1
12784,5029531,1
12785,5029532,1
12786,5029533,1
12787,5029534,1
12788,5029535,1
12789,5029536,1
12790,5029537,1
12791,5029538,1
12792,5029539,1
12793,5029540,1
12794,5029541,1
12795,5029542,1
12796,5029543,1
12797,5029544,1
12798,5029545,1
12799,5029546,1
12800,5029549,1
12801,5029550,1
12802,5029551,1
12803,5029552,1
12804,5029554,1
12805,5029555,1
12806,5029556,1
12807,5029557,1
12808,5029558,1
12809,5029559,1
12810,5029560,1
12811,5029561,1
12812,5029562,1
12813,5029565,0
12814,5029566,1
12815,5029567,1
12816,5029568,1
12817,5029572,1
12818,5029574,1
12819,5029575,1
12820,5029576,1
12821,5029577,1
12822,5029578,1
12823,5029579,1
12824,5029580,1
12825,5029581,1
12826,5029582,1
12827,5029583,1
12828,5029584,1
12829,5029587,0
12830,5029588,0
12831,5029589,1
12832,5029590,1
12833,5029591,1
12834,5029592,1
12835,5029593,1
12836,5029594,1
12837,5029595,1
12838,5029596,1
12839,5029597,1
12840,5029598,1
12841,5029599,1
12842,5029601,1
12843,5029602,1
12844,5029603,1
12845,5029604,1
12846,5029605,1
12847,5029607,1
12848,5029608,1
12849,5029610,1
12850,5029611,1
12851,5029613,1
12852,5029614,1
12853,5029616,1
12854,5029617,0
12855,5029618,1
12856,5029619,1
12857,5029620,1
12858,5029621,1
12859,5029622,1
12860,5029623,1
12861,5029624,1
12862,5029625,1
12863,5029626,1
12864,5029627,1
12865,5029628,1
12866,5029629,1
12867,5029630,1
12868,5029631,1
12869,5029632,1
12870,5029633,1
12871,5029634,1
12872,5029636,1
12873,5029637,1
12874,5029638,1
12875,5029639,1
12876,5029640,1
12877,5029641,1
12878,5029642,0
12879,5029643,1
12880,5029645,1
12881,5029647,1
12882,5029648,1
12883,5029649,1
12884,5029650,1
12885,5029651,1
12886,5029652,1
12887,5029653,1
12888,5029654,1
12889,5029655,1
12890,5029656,1
12891,5029657,1
12892,5029658,1
12893,5029659,1
12894,5029660,1
12895,5029661,1
12896,5029662,0
12897,5029663,0
12898,5029664,1
12899,5029665,1
12900,5029666,1
12901,5029667,1
12902,5029668,1
12903,5029669,1
12904,5029670,1
12905,5029671,1
12906,5029673,1
12907,5029674,1
12908,5029675,1
12909,5029676,1
12910,5029679,1
12911,5029680,1
12912,5029681,1
12913,5029682,1
12914,5029683,1
12915,5029684,1
12916,5029687,1
12917,5029688,1
12918,5029689,1
12919,5029690,0
12920,5029691,1
12921,5029692,1
12922,5029693,1
12923,5029698,1
12924,5029699,1
12925,5029701,0
12926,5029705,1
12927,5029706,1
12928,5029707,1
12929,5029708,1
12930,5029709,1
12931,5029710,1
12932,5029711,0
12933,5029713,1
12934,5029714,1
12935,5029718,0
12936,5029719,0
12937,5029720,0
12938,5029721,1
12939,5029722,1
12940,5029723,1
12941,5029724,1
12942,5029725,0
12943,5029726,0
12944,5029727,1
12945,5029728,1
12946,5029729,1
12947,5029731,1
12948,5029732,1
12949,5029733,1
12950,5029734,1
12951,5029735,1
12952,5029737,1
12953,5029738,1
12954,5029740,1
12955,5029741,1
12956,5029742,1
12957,5029743,1
12958,5029744,1
12959,5029745,1
12960,5029746,1
12961,5029747,1
12962,5029748,0
12963,5029749,1
12964,5029750,0
12965,5029751,0
12966,5029752,0
12967,5029759,1
12968,5029760,1
12969,5029762,1
12970,5029764,0
12971,5029767,1
12972,5029768,1
12973,5029769,1
12974,5029770,1
12975,5029771,1
12976,5029772,1
12977,5029775,1
12978,5029776,1
12979,5029777,1
12980,5029778,1
12981,5029779,1
12982,5029780,1
12983,5029781,1
12984,5029782,1
12985,5029783,0
12986,5029784,1
12987,5029785,1
12988,5029786,1
12989,5029787,1
12990,5029788,1
12991,5029789,1
12992,5029794,1
12993,5029795,1
12994,5029796,1
12995,5029798,1
12996,5029801,1
12997,5029802,1
12998,5029804,1
12999,5029805,1
13000,5029806,1
13001,5029807,1
13002,5029808,0
13003,5032275,1
13004,5032276,1
13005,5032277,0
13006,5032278,1
13007,5032279,1
13008,5032280,0
13009,5032281,1
13010,5032286,0
13011,5032287,1
13012,5032288,0
13013,5032289,0
13014,5032292,1
13015,5032293,0
13016,5032294,0
13017,5032295,1
13018,5033410,1
13019,5033411,1
13020,5033412,1
13021,5033414,1
13022,5033415,1
13023,5033416,1
13024,5033418,1
13025,5033419,1
13026,5033420,1
13027,5033422,1
13028,5033424,1
13029,5033426,1
13030,5033427,1
13031,5033428,1
13032,5033429,0
13033,5033430,1
13034,5033431,1
13035,5033432,1
13036,5033434,0
13037,5033435,0
13038,5033436,1
13039,5033437,1
13040,5033438,1
13041,5033439,1
13042,5033441,1
13043,5033442,1
13044,5033443,1
13045,5033445,1
13046,5033447,1
13047,5033448,1
13048,5033449,1
13049,5033452,1
13050,5033453,0
13051,5033454,1
13052,5033455,1
13053,5033456,1
13054,5033457,1
13055,5033460,0
13056,5033461,1
13057,5033462,1
13058,5033463,1
13059,5033464,0
13060,5033467,0
13061,5033468,1
13062,5033469,1
13063,5033471,1
13064,5033472,1
13065,5033474,1
13066,5033475,1
13067,5033476,1
13068,5033477,1
13069,5033478,1
13070,5033479,0
13071,5033480,1
13072,5033481,0
13073,5033482,1
13074,5033484,1
13075,5033488,0
13076,5033491,1
13077,5033493,1
13078,5033495,1
13079,5033496,1
13080,5033497,1
13081,5033499,1
13082,5033500,1
13083,5033501,1
13084,5033505,1
13085,5033506,1
13086,5033507,1
13087,5033509,1
13088,5033510,1
13089,5033511,1
13090,5033513,1
13091,5033514,0
13092,5033515,1
13093,5033516,1
13094,5033519,1
13095,5033520,1
13096,5033521,0
13097,5033522,1
13098,5033524,1
13099,5033525,1
13100,5033526,1
13101,5033528,1
13102,5033529,1
13103,5033531,1
13104,5033532,1
13105,5033533,1
13106,5033534,1
13107,5033535,1
13108,5033536,0
13109,5033538,1
13110,5033539,1
13111,5033540,1
13112,5033541,1
13113,5033542,1
13114,5033543,1
13115,5033544,1
13116,5033545,1
13117,5033546,1
13118,5033547,1
13119,5033548,1
13120,5033549,1
13121,5033550,1
13122,5033551,1
13123,5033554,1
13124,5033556,1
13125,5033558,1
13126,5033560,1
13127,5033561,1
13128,5033562,0
13129,5033564,1
13130,5033565,1
13131,5033566,1
13132,5033567,1
13133,5033569,1
13134,5033570,1
13135,5033572,1
13136,5033574,1
13137,5033575,1
13138,5033576,1
13139,5033577,1
13140,5033578,1
13141,5033581,1
13142,5033582,1
13143,5033584,1
13144,5033585,0
13145,5033586,0
13146,5033587,1
13147,5033588,1
13148,5033589,1
13149,5033591,1
13150,5033592,1
13151,5033593,1
13152,5033594,1
13153,5033595,1
13154,5033596,1
13155,5033597,0
13156,5033598,1
13157,5033599,1
13158,5033600,1
13159,5033601,1
13160,5033603,1
13161,5033605,1
13162,5033606,1
13163,5033607,1
13164,5033608,1
13165,5033610,1
13166,5033611,1
13167,5033612,1
13168,5033613,1
13169,5033614,1
13170,5033615,1
13171,5033617,1
13172,5033618,1
13173,5033619,1
13174,5033620,1
13175,5033623,1
13176,5033624,1
13177,5033625,1
13178,5033626,1
13179,5033628,1
13180,5033629,1
13181,5033631,1
13182,5033632,1
13183,5033633,1
13184,5033634,1
13185,5033635,0
13186,5033637,1
13187,5033638,1
13188,5033639,0
13189,5033640,1
13190,5033641,1
13191,5033642,1
13192,5033643,1
13193,5033644,1
13194,5033645,1
13195,5033646,1
13196,5033647,1
13197,5033648,1
13198,5033649,1
13199,5033651,1
13200,5033652,1
13201,5033653,1
13202,5033654,1
13203,5033655,1
13204,5033656,1
13205,5033657,0
13206,5033659,1
13207,5033661,1
13208,5033662,1
13209,5033663,0
13210,5033664,1
13211,5033665,1
13212,5033666,1
13213,5033667,1
13214,5033669,1
13215,5033670,1
13216,5033671,1
13217,5033672,1
13218,5033674,1
13219,5033677,1
13220,5033678,0
13221,5033679,1
13222,5033680,1
13223,5033683,1
13224,5033684,1
13225,5033685,1
13226,5033686,1
13227,5033689,1
13228,5033690,1
13229,5033691,1
13230,5033692,1
13231,5033693,1
13232,5033694,1
13233,5033695,1
13234,5033696,1
13235,5033697,0
13236,5033698,1
13237,5033700,1
13238,5033702,1
13239,5033703,0
13240,5033704,1
13241,5033705,1
13242,5033706,0
13243,5033707,1
13244,5033709,1
13245,5033710,1
13246,5033711,1
13247,5033712,1
13248,5033713,1
13249,5033714,1
13250,5033716,1
13251,5033717,1
13252,5033720,1
13253,5033721,1
13254,5033722,1
13255,5033723,0
13256,5033724,1
13257,5033727,1
13258,5033728,0
13259,5033729,1
13260,5033730,1
13261,5033731,1
13262,5033732,1
13263,5033733,1
13264,5033734,1
13265,5033735,1
13266,5033737,1
13267,5033739,0
13268,5033740,1
13269,5033741,1
13270,5033743,1
13271,5033744,1
13272,5033745,1
13273,5033746,1
13274,5033749,0
13275,5033751,1
13276,5033753,1
13277,5033755,1
13278,5033756,1
13279,5033758,0
13280,5033759,1
13281,5033764,0
13282,5033766,0
13283,5033768,1
13284,5033769,1
13285,5033770,1
13286,5033772,0
13287,5033773,0
13288,5033774,0
13289,5033775,1
13290,5033776,1
13291,5033777,1
13292,5033778,0
13293,5033780,1
13294,5033781,1
13295,5033782,1
13296,5033783,1
13297,5033784,1
13298,5033785,0
13299,5033787,1
13300,5033788,1
13301,5033789,1
13302,5033791,1
13303,5033792,1
13304,5033794,1
13305,5033796,1
13306,5033797,1
13307,5033798,0
13308,5033800,1
13309,5033801,1
13310,5033803,1
13311,5033805,1
13312,5033806,1
13313,5033807,0
13314,5033809,0
13315,5033811,1
13316,5033813,1
13317,5033814,1
13318,5033815,1
13319,5033817,1
13320,5033818,1
13321,5033821,1
13322,5033822,1
13323,5033823,1
13324,5033824,1
13325,5033826,1
13326,5033828,1
13327,5033829,0
13328,5033830,0
13329,5033831,1
13330,5033832,1
13331,5033833,1
13332,5033834,0
13333,5033835,0
13334,5033836,0
13335,5033837,1
13336,5033838,1
13337,5033839,1
13338,5033840,1
13339,5033843,0
13340,5033844,0
13341,5033847,1
13342,5033853,1
13343,5033854,1
13344,5033855,0
13345,5033856,1
13346,5033857,1
13347,5033858,1
13348,5033859,1
13349,5033860,1
13350,5033861,1
13351,5033862,1
13352,5033863,1
13353,5033865,1
13354,5033866,1
13355,5033868,1
13356,5033869,1
13357,5033870,1
13358,5033871,1
13359,5033873,1
13360,5033874,1
13361,5033877,1
13362,5033878,1
13363,5033879,1
13364,5033880,1
13365,5033881,1
13366,5033882,1
13367,5033883,1
13368,5033884,1
13369,5033885,1
13370,5033886,0
13371,5033887,1
13372,5033888,1
13373,5033889,1
13374,5033890,1
13375,5033892,1
13376,5033893,1
13377,5033894,1
13378,5033895,1
13379,5033896,0
13380,5033897,1
13381,5033898,1
13382,5033899,1
13383,5033900,0
13384,5033902,0
13385,5033903,1
13386,5033905,1
13387,5033906,1
13388,5033907,1
13389,5033909,0
13390,5033910,1
13391,5033912,1
13392,5033914,1
13393,5033916,0
13394,5033917,1
13395,5033919,1
13396,5033920,1
13397,5033921,1
13398,5033924,0
13399,5033925,1
13400,5033926,1
13401,5033927,1
13402,5033930,0
13403,5033931,1
13404,5033932,1
13405,5033933,1
13406,5033935,1
13407,5033939,1
13408,5033940,0
13409,5033941,1
13410,5033942,1
13411,5033943,1
13412,5033944,1
13413,5033945,1
13414,5033946,0
13415,5033950,0
13416,5033951,0
13417,5033952,1
13418,5033954,1
13419,5033956,1
13420,5033960,1
13421,5033961,1
13422,5033962,0
13423,5033964,1
13424,5033966,1
13425,5033968,1
13426,5033969,1
13427,5033970,1
13428,5033972,1
13429,5033976,1
13430,5033977,1
13431,5033979,1
13432,5033980,1
13433,5033981,1
13434,5033982,1
13435,5033983,1
13436,5033985,1
13437,5033986,1
13438,5033991,1
13439,5033992,1
13440,5033993,0
13441,5033994,1
13442,5033995,1
13443,5033998,1
13444,5033999,0
13445,5034001,1
13446,5034006,1
13447,5034007,1
13448,5034009,0
13449,5034012,1
13450,5034013,1
13451,5034015,0
13452,5034016,1
13453,5034017,1
13454,5034019,1
13455,5034021,1
13456,5035413,1
13457,5035414,1
13458,5035415,1
13459,5035417,1
13460,5035418,1
13461,5035419,1
13462,5035421,1
13463,5035422,1
13464,5035423,1
13465,5035424,1
13466,5035425,1
13467,5035426,1
13468,5035427,1
13469,5035429,1
13470,5035430,1
13471,5035431,1
13472,5035432,1
13473,5035433,1
13474,5035434,1
13475,5035435,1
13476,5035436,1
13477,5035437,1
13478,5035438,1
13479,5035442,1
13480,5035443,1
13481,5035444,1
13482,5035445,1
13483,5035448,1
13484,5035449,1
13485,5035450,1
13486,5035452,1
13487,5035480,1
13488,5035482,1
13489,5035487,1
13490,5035489,1
13491,5035491,1
13492,5035492,1
13493,5035493,1
13494,5035494,1
13495,5035495,1
13496,5035496,1
13497,5035504,1
13498,5035506,1
13499,5035508,1
13500,5035509,1
13501,5035512,1
13502,5035513,1
13503,5035514,1
13504,5035515,1
13505,5035516,1
13506,5035517,1
13507,5035518,1
13508,5035520,1
13509,5035521,1
13510,5035523,0
13511,5035524,0
13512,5035525,0
13513,5035526,0
13514,5035527,0
13515,5035528,0
13516,5035529,0
13517,5035537,1
13518,5035538,1
13519,5035539,1
13520,5035540,1
13521,5035542,1
13522,5035543,1
13523,5035544,1
13524,5035545,1
13525,5035546,1
13526,5035556,0
13527,5035558,0
13528,5035570,1
13529,5035571,1
13530,5035572,1
13531,5035573,1
13532,5035574,1
13533,5035575,1
13534,5035576,1
13535,5035577,1
13536,5035578,1
13537,5035586,1
13538,5035588,1
13539,5035589,1
13540,5035590,1
13541,5035591,0
13542,5035592,0
13543,5035617,1
13544,5035618,1
13545,5035619,1
13546,5035626,1
13547,5035627,1
13548,5035630,1
13549,5035631,1
13550,5035635,1
13551,5035638,1
13552,5035646,1
13553,5035648,1
13554,5035649,1
13555,5035654,1
13556,5035655,1
13557,5035656,1
13558,5035657,1
13559,5035678,1
13560,5035679,1
13561,5035681,1
13562,5035682,1
13563,5035685,1
13564,5035686,1
13565,5035688,1
13566,5035701,1
13567,5035702,1
13568,5035703,1
13569,5035704,1
13570,5035705,1
13571,5035711,1
13572,5035714,1
13573,5035715,1
13574,5035716,1
13575,5035738,1
13576,5035739,1
13577,5035740,1
13578,5035741,1
13579,5035742,1
13580,5035774,1
13581,5035775,1
13582,5035778,1
13583,5035782,1
13584,5035784,1
13585,5035788,1
13586,5035789,1
13587,5035790,1
13588,5035791,1
13589,5035792,1
13590,5035793,1
13591,5035794,1
13592,5035795,1
13593,5035796,1
13594,5035797,1
13595,5035816,1
13596,5035817,1
13597,5035822,1
13598,5035823,1
13599,5035824,1
13600,5035826,1
13601,5035827,1
13602,5035828,1
13603,5035829,1
13604,5035830,1
13605,5035831,1
13606,5035832,1
13607,5035833,1
13608,5035834,1
13609,5035835,1
13610,5035836,1
13611,5035839,1
13612,5035843,1
13613,5035844,1
13614,5035845,1
13615,5035846,1
13616,5035848,1
13617,5035849,1
13618,5035850,1
13619,5035851,1
13620,5035852,1
13621,5035857,0
13622,5035858,0
13623,5035859,0
13624,5035860,0
13625,5035862,1
13626,5035864,0
13627,5035865,1
13628,5035866,1
13629,5035867,0
13630,5035868,0
13631,5035873,1
13632,5035877,1
13633,5035881,1
13634,5035885,1
13635,5035886,1
13636,5035887,1
13637,5035888,1
13638,5035889,0
13639,5035920,1
13640,5035921,1
13641,5035922,1
13642,5035923,1
13643,5035924,1
13644,5035934,1
13645,5035940,1
13646,5035941,1
13647,5035942,1
13648,5035943,1
13649,5035944,1
13650,5035945,1
13651,5035946,1
13652,5035947,1
13653,5035948,1
13654,5035957,1
13655,5035958,1
13656,5035959,1
13657,5035960,1
13658,5035963,1
13659,5035964,1
13660,5035980,1
13661,5035981,1
13662,5035982,1
13663,5035989,1
13664,5035990,1
13665,5035991,1
13666,5035992,1
13667,5035993,1
13668,5035994,1
13669,5035995,1
13670,5035996,1
13671,5035997,1
13672,5035999,1
13673,5036000,1
13674,5036001,1
13675,5036002,1
13676,5036003,1
13677,5036004,1
13678,5036009,1
13679,5036010,1
13680,5036011,1
13681,5036012,1
13682,5036033,1
13683,5036034,1
13684,5036035,1
13685,5036036,1
13686,5036039,1
13687,5036040,1
13688,5036048,1
13689,5036049,1
13690,5036050,1
13691,5036051,1
13692,5036064,1
13693,5036065,1
13694,5036067,1
13695,5036073,1
13696,5036075,1
13697,5036077,1
13698,5036080,1
13699,5036081,1
13700,5036082,0
13701,5036083,0
13702,5036084,0
13703,5036085,0
13704,5036086,0
13705,5036087,0
13706,5036091,1
13707,5036092,1
13708,5036093,1
13709,5036095,1
13710,5036097,1
13711,5036098,1
13712,5036100,1
13713,5036102,1
13714,5036103,1
13715,5036104,1
13716,5036108,1
13717,5036109,1
13718,5036110,1
13719,5036125,1
13720,5036126,1
13721,5036127,1
13722,5036128,1
13723,5036129,1
13724,5036130,1
13725,5036131,1
13726,5036132,1
13727,5036134,1
13728,5036135,1
13729,5036142,1
13730,5036143,1
13731,5036144,1
13732,5036145,1
13733,5036146,1
13734,5036147,1
13735,5036156,1
13736,5036167,1
13737,5036168,1
13738,5036170,1
13739,5036171,1
13740,5036172,1
13741,5036173,1
13742,5036174,1
13743,5036179,1
13744,5036180,1
13745,5036181,1
13746,5036183,1
13747,5036184,1
13748,5036185,1
13749,5036186,1
13750,5036187,1
13751,5036188,1
13752,5036189,1
13753,5036190,1
13754,5036191,1
13755,5036208,1
13756,5036215,1
13757,5036217,1
13758,5036218,1
13759,5036219,1
13760,5036220,1
13761,5036221,1
13762,5036240,1
13763,5036241,1
13764,5036242,1
13765,5036243,1
13766,5036245,1
13767,5036246,1
13768,5036247,1
13769,5036248,1
13770,5036250,1
13771,5036251,1
13772,5036252,1
13773,5036253,1
13774,5036254,1
13775,5036255,1
13776,5036256,1
13777,5036257,1
13778,5036258,1
13779,5036260,1
13780,5036265,1
13781,5036266,1
13782,5036267,1
13783,5036268,1
13784,5036269,1
13785,5036270,1
13786,5036271,1
13787,5036272,1
13788,5036273,1
13789,5036274,1
13790,5036275,1
13791,5036276,1
13792,5036277,1
13793,5036278,1
13794,5036279,1
13795,5036280,1
13796,5036289,1
13797,5036290,1
13798,5036291,1
13799,5036293,1
13800,5036294,1
13801,5036295,1
13802,5036296,0
13803,5036297,1
13804,5036316,1
13805,5036317,1
13806,5036319,1
13807,5036320,1
13808,5036322,1
13809,5036323,1
13810,5036324,1
13811,5036325,1
13812,5036326,1
13813,5036337,1
13814,5036338,1
13815,5036339,1
13816,5036340,1
13817,5036341,1
13818,5036342,1
13819,5036354,1
13820,5036355,1
13821,5036356,1
13822,5036357,1
13823,5036358,1
13824,5036359,1
13825,5036360,1
13826,5036374,1
13827,5036375,1
13828,5036377,1
13829,5036396,0
13830,5036397,0
13831,5036398,0
13832,5036399,0
13833,5036400,0
13834,5036401,1
13835,5036402,0
13836,5036403,0
13837,5036404,0
13838,5036405,0
13839,5036406,0
13840,5036407,0
13841,5036408,0
13842,5036409,1
13843,5036412,1
13844,5036413,1
13845,5036442,1
13846,5036444,1
13847,5036445,1
13848,5036446,1
13849,5036447,1
13850,5036451,1
13851,5036452,1
13852,5036453,1
13853,5036454,1
13854,5036455,1
13855,5036459,0
13856,5036460,1
13857,5036462,1
13858,5036464,1
13859,5036465,1
13860,5036466,1
13861,5036467,1
13862,5036468,1
13863,5036469,0
13864,5036470,1
13865,5036472,1
13866,5036473,1
13867,5036474,0
13868,5036475,1
13869,5036478,1
13870,5036479,1
13871,5036480,1
13872,5036481,1
13873,5036483,1
13874,5036484,1
13875,5036485,1
13876,5036488,1
13877,5036489,1
13878,5036490,1
13879,5036492,0
13880,5036496,1
13881,5036498,1
13882,5036499,1
13883,5036501,0
13884,5036503,1
13885,5036504,1
13886,5036508,0
13887,5036509,1
13888,5036511,1
13889,5036512,1
13890,5036513,1
13891,5036514,1
13892,5036515,1
13893,5036516,1
13894,5036517,1
13895,5036518,1
13896,5036519,0
13897,5036520,1
13898,5036521,1
13899,5036523,1
13900,5036524,1
13901,5036525,1
13902,5036526,1
13903,5036527,1
13904,5036530,1
13905,5036531,1
13906,5036532,1
13907,5036533,1
13908,5036534,1
13909,5036536,1
13910,5036538,1
13911,5036539,1
13912,5036540,0
13913,5036541,1
13914,5036542,0
13915,5036544,1
13916,5036546,1
13917,5036547,1
13918,5036549,1
13919,5036550,1
13920,5036551,1
13921,5036552,1
13922,5036553,1
13923,5036554,1
13924,5036556,0
13925,5036557,1
13926,5036558,1
13927,5036560,1
13928,5036562,1
13929,5036564,1
13930,5036565,1
13931,5036567,1
13932,5036570,1
13933,5036572,1
13934,5036573,1
13935,5036574,1
13936,5036575,1
13937,5036576,1
13938,5036577,1
13939,5036580,1
